amfi_code,date,nav,daily_return,scheme
148569,2023-05-16,45.0162,-0.002466345354828,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-17,45.1304,0.0025368645065555,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-18,45.3844,0.0056281353588711,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-19,44.8154,-0.0125373476348702,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-22,45.7552,0.0209704699723756,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-23,45.4186,-0.0073565408958982,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-24,45.6959,0.0061054281725989,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-25,45.1685,-0.0115415168538096,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-26,45.2469,0.0017357229042362,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-29,45.3433,0.0021305326994778,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-30,46.1817,0.0184900525546221,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-05-31,46.0924,-0.0019336663656817,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-01,46.7643,0.0145772404995183,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-02,46.9361,0.0036737425771369,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-05,47.9029,0.0205982175766628,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-06,47.0245,-0.018337094413908,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-07,47.2942,0.0057353081904112,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-08,45.9852,-0.0276778125013215,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-09,45.9821,-6.741299374568577e-05,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-12,46.5135,0.0115566709654408,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-13,47.2654,0.0161651993507261,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-14,47.6672,0.0085009330292349,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-15,47.5456,-0.0025510204081632,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-16,47.8505,0.0064127910889755,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-19,49.1848,0.0278847660943983,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-20,49.2519,0.0013642426115385,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-21,49.789,0.0109051630495473,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-22,49.5882,-0.0040330193416217,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-23,50.1878,0.0120915863048063,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-26,50.7053,0.0103112708666248,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-27,50.4028,-0.0059658457794353,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-28,50.8524,0.0089201393573372,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-29,51.3321,0.009433183094603,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-06-30,51.7692,0.0085151396494591,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-03,51.7751,0.0001139673782868,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-04,52.4903,0.0138135899302946,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-05,51.9962,-0.0094131677662347,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-06,52.0306,0.0006615868082666,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-07,52.1216,0.0017489707979534,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-10,52.8089,0.0131864716355598,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-11,52.2942,-0.0097464631908638,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-12,52.4585,0.0031418398216247,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-13,52.2117,-0.0047046713116082,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-14,52.3019,0.0017275821319742,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-17,52.5513,0.0047684692143115,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-18,51.8656,-0.0130482024231559,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-19,52.6016,0.0141905231984205,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-20,52.8726,0.005151934541915,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-21,52.4178,-0.0086018088764312,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-24,52.2556,-0.0030943687068133,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-25,53.128,0.0166948614119826,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-26,53.3948,0.0050218340611352,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-27,52.8753,-0.0097294118528394,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-28,52.4626,-0.0078051566610497,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-07-31,52.8442,0.0072737531117406,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-01,53.2969,0.0085666922765412,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-02,53.5342,0.0044524165570605,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-03,53.397,-0.0025628476749441,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-04,53.8919,0.0092683109537989,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-07,53.7421,-0.0027796384985498,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-08,53.282,-0.0085612583058719,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-09,54.2252,0.0177020382117789,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-10,54.5401,0.0058072630437508,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-11,54.1137,-0.0078181008102296,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-14,54.2217,0.0019957977369871,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-15,54.2676,0.0008465245464455,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-16,54.0947,-0.0031860631389631,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-17,54.2603,0.003061298056926,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-18,53.7533,-0.0093438480804566,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-21,54.2887,0.0099603187153161,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-22,54.3153,0.0004899730514822,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-23,53.4168,-0.0165423002358451,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-24,53.3161,-0.0018851747015921,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-25,52.995,-0.0060225710432684,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-28,51.3533,-0.0309783941881309,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-29,51.2962,-0.0011119051745457,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-30,51.8977,0.0117260147925186,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-08-31,51.8667,-0.0005973289760432,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-01,52.2905,0.0081709459055616,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-04,52.3243,0.0006463889234182,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-05,52.0982,-0.0043211280418468,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-06,51.7203,-0.0072536095296957,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-07,51.043,-0.0130954383481921,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-08,51.5802,0.0105244597692142,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-11,52.0143,0.0084160201007363,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-12,51.8884,-0.0024204882118955,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-13,50.8039,-0.0209006251879032,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-14,51.0897,0.0056255523690109,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-15,50.6252,-0.0090918521737258,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-18,50.7315,0.0020997447911317,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-19,49.9287,-0.0158244877443007,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-20,50.0057,0.0015421991760249,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-21,49.9632,-0.0008499031110452,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-22,48.7174,-0.0249343516828386,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-25,49.5964,0.0180428347982446,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-26,49.4512,-0.0029276318442468,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-27,49.3415,-0.0022183485941695,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-28,49.6524,0.0063009839587364,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-09-29,49.6531,1.4098009361029897e-05,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-02,49.8747,0.0044629640445408,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-03,49.2946,-0.0116311476560259,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-04,49.2469,-0.0009676516291846,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-05,48.277,-0.0196946406778902,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-06,48.1811,-0.0019864531764608,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-09,48.9597,0.0161598635149466,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-10,48.2032,-0.0154514835670969,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-11,48.0491,-0.0031968831944767,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-12,46.9947,-0.021944219558743,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-13,47.0248,0.0006404977582576,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-16,47.2864,0.0055630220649529,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-17,47.5074,0.0046736482371252,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-18,47.2284,-0.0058727692948886,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-19,46.182,-0.0221561602764438,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-20,45.5973,-0.0126607769260752,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-23,46.2407,0.0141104846120274,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-24,46.7039,0.0100171493943648,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-25,46.6842,-0.0004218063159607,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-26,46.7914,0.0022962801119008,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-27,46.305,-0.010395072598811,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-30,46.9755,0.0144800777453837,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-10-31,46.6411,-0.0071186043788782,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-01,46.886,0.0052507337948719,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-02,46.2497,-0.0135712152881458,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-03,46.1872,-0.0013513601169304,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-06,46.8348,0.0140212006789761,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-07,46.388,-0.0095399147642352,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-08,46.7878,0.0086186082607571,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-09,46.2751,-0.0109579847738084,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-10,45.8558,-0.0090610285012889,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-13,45.8768,0.0004579573358223,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-14,46.3825,0.0110230007323963,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-15,46.2603,-0.0026346143480838,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-16,46.5936,0.0072048819398058,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-17,47.1942,0.0128901823426392,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-20,46.8321,-0.0076725529832056,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-21,46.099,-0.0156537930180368,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-22,45.9493,-0.0032473589448793,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-23,46.606,0.0142918390486905,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-24,46.2278,-0.0081148349997853,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-27,46.759,0.0114909210475082,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-28,46.6536,-0.002254111507945,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-29,47.5658,0.0195526175900682,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-11-30,48.7505,0.0249065505047745,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-01,49.3194,0.0116696239012932,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-04,48.4842,-0.0169345125853113,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-05,47.2786,-0.0248658325805108,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-06,47.3359,0.0012119648212933,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-07,47.8243,0.0103177503755078,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-08,48.1083,0.0059384036985381,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-11,47.7635,-0.0071671624231162,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-12,47.0355,-0.0152417641085766,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-13,47.5326,0.0105686130688522,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-14,48.5151,0.020670024362227,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-15,48.195,-0.0065979457941959,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-18,48.6498,0.0094366635543106,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-19,50.0528,0.0288387619270789,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-20,49.979,-0.0014744429882044,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-21,49.9161,-0.0012585285820043,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-22,50.2441,0.0065710261819333,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-25,50.1191,-0.0024878542953301,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-26,50.8714,0.0150102455949927,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-27,50.6799,-0.0037643941389463,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-28,50.6912,0.0002229680800474,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2023-12-29,49.9419,-0.0147816583549019,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-01,49.8438,-0.0019642824962605,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-02,49.3362,-0.0101838142356722,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-03,49.5469,0.0042706977837774,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-04,48.6988,-0.017117115298838,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-05,49.2398,0.0111091033043935,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-08,48.8097,-0.0087348039593987,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-09,49.7789,0.0198567088099292,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-10,50.5431,0.0153518860400692,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-11,50.8621,0.0063114450835028,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-12,50.059,-0.0157897530774387,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-15,49.7512,-0.0061487444815118,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-16,49.3033,-0.0090027979224621,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-17,48.925,-0.0076729143890977,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-18,49.7858,0.0175942769545223,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-19,49.7321,-0.0010786208115567,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-22,49.4104,-0.0064686590753255,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-23,49.0435,-0.0074255622298139,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-24,48.7921,-0.0051260615575968,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-25,49.0985,0.0062797051161971,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-26,48.2772,-0.0167275986028087,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-29,48.3548,0.0016073840239283,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-30,48.6016,0.0051039400431809,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-01-31,47.7333,-0.0178656669739267,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-01,47.0403,-0.0145181665629654,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-02,47.0424,4.464257243252945e-05,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-05,47.8005,0.0161152492219784,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-06,48.447,0.0135249631280007,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-07,48.1591,-0.0059425764237207,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-08,48.9186,0.0157706435543851,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-09,48.7785,-0.0028639413229323,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-12,48.6344,-0.0029541703824431,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-13,48.7105,0.0015647360715873,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-14,49.1776,0.009589308260026,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-15,48.8851,-0.0059478299062987,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-16,48.7042,-0.0037005140625671,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-19,48.0843,-0.0127278550925793,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-20,48.2922,0.0043236565781346,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-21,48.8044,0.0106062676788383,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-22,49.3544,0.0112694757030102,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-23,48.6644,-0.0139805164281198,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-26,48.4922,-0.0035385209722097,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-27,49.1706,0.0139898787846293,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-28,49.3204,0.0030465359381419,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-02-29,49.3659,0.0009225391521561,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-03-01,49.3989,0.0006684776333458,Mirae Asset Tax Saver Fund - Regular - Growth
148569,2024-03-04,49.7137,0.0063726115358844,Mirae Asset Tax Saver Fund - Regular - Growth
